xcoord,ycoord,longitude,latitude
700852.8106157845,915343.3535369113,142.5597293817954,79.41858385654278
697883.9339822781,913342.2131714504,142.61658848554745,79.4495594697415
694915.0573487717,911341.0728059897,142.67378422447197,79.480526172291
690956.5551707644,910454.8389036952,142.80464306454334,79.50884614836058
686998.0529927573,909568.6050014003,142.9362134516008,79.5371126285351
684336.9132014168,908778.0945924177,143.01916615219235,79.55750511176022
681675.7734100765,907987.5841834348,143.1024450378557,79.57787637309238
678948.2186007294,906598.0103520922,143.1705826242773,79.60296857415585
675286.6040860715,903799.8056693368,143.23424113640334,79.64345674136314
672988.7669760872,901696.3879022528,143.2638670330293,79.67140239968043
670690.9298661031,899592.970135169,143.29365451635812,79.69934647884936
668552.3857666092,898296.7261060432,143.34173670505066,79.72050720082099
666413.8416671157,897000.4820769173,143.3900182566155,79.74166136573767
662455.3394891091,896022.3414945818,143.52340728194528,79.77036581053652
659288.5377467042,896012.2531684228,143.65425232534375,79.78760863645327
656913.4364399004,896970.2170984406,143.78209808348595,79.79339259273377
654835.2227964477,898336.3946018779,143.9101171070006,79.79451563193825
653053.8968163456,900110.7856787348,144.03813385494155,79.79097764579565
651555.4482120315,902701.4583193325,144.1788525465651,79.77983178362845
650056.9996077175,905292.1309599299,144.31926223688717,79.76862490897199
647950.7653891405,909586.2807026963,144.53553711817102,79.74791517374403
645844.5311705635,913880.430445463,144.75093247298972,79.72706134917702
644395.817579072,916472.8368118717,144.88795308024703,79.71533310686321
642947.10398758,919065.2431782803,145.02465914698215,79.70354669115568
641364.7180587669,920846.5691583821,145.1429946400341,79.69847863871905
637731.1241192382,923327.8143543878,145.36764120076344,79.69877106817151
634888.7231441161,924918.3965603427,145.5332544951677,79.70152832673686
632046.322168994,926508.9787662976,145.6989555694326,79.70419995142035
628942.7582557813,928867.2496559293,145.89778584510572,79.70231949597051
625839.1943425685,931225.5205455603,146.09654074844255,79.700315721663
622474.4674912652,934351.4801188683,146.32804344139785,79.69367813929529
619109.7406399618,937477.439692176,146.55924282209818,79.68687345719921
615547.0886797573,939810.060083352,146.7764171156924,79.68695333622529
611984.4367195528,942142.680474528,146.99359167080436,79.68688581174625
608223.8596504474,943681.9616835725,147.19732597650776,79.69374013350776
604463.282581342,945221.2428926168,147.40133028324155,79.70046471417763
601098.5557300372,946179.329549773,147.57260060137168,79.70960261376396
597733.8288787324,947137.416206929,147.7441754111524,79.7186489991456
594764.9522452281,947514.3083121968,147.8830644566337,79.73017893767738
591796.075611724,947891.2004174648,148.02226650964693,79.74164890299599
588975.6428098952,948715.1097308015,148.1674097622731,79.74887504068816
586155.2100080664,949539.0190441388,148.31275790582487,79.75603571609797
583483.2210379129,950809.9455655452,148.46382200949202,79.7589419501931
580811.2320677594,952080.8720869516,148.61497126513524,79.76177732940259
577149.6175531043,953449.7840672024,148.81231661454012,79.76846008139243
575170.3664641011,953645.7549848915,148.90464899736423,79.77627692211459
572993.1902661975,953281.3251811678,148.99099288060998,79.78938577497152
570618.0889593932,952356.4946560313,149.07146047676764,79.80779179911859
567253.3621080883,952525.9657479071,149.22512918143343,79.82222360271174
562899.0097122826,953789.7384567949,149.45212951603511,79.83257693833086
558989.9888115015,953087.976159579,149.60820296050258,79.8562082133473
555080.9679107204,952386.2138623629,149.76500780972043,79.8797650737247
551320.3908416141,951029.2732297792,149.89873723366912,79.90774579906572
547559.8137725077,949672.3325971952,150.03321324054758,79.93567266885387
543799.2367034014,948315.3919646112,150.16844060584597,79.96354521160865
539494.3655848198,947246.0829989105,150.3367643209118,79.99154209959747
535189.4944662383,946176.7740332095,150.50603557778055,80.01945369147306
532220.6178327347,946073.5670506835,150.63975135846158,80.03360261461178
529251.7411992311,945970.3600681575,150.77384846231,80.04769765513859
525813.5787923808,946267.2388905808,150.94032707349427,80.06062738117858
524875.0072456873,947067.4105004796,151.00430551174463,80.0583957403257
524182.26936453686,948609.8261437409,151.07586345487425,80.04912939173343
523735.36514892953,950894.4858203648,151.1548274714839,80.03282372793022
522139.8879860903,952675.8118004675,151.273857293033,80.02557881890851
519395.83787601936,953953.8040840488,151.433190823853,80.02735091554905
516815.84643767215,957066.8640870936,151.6309657656441,80.01358312896997
