xcoord,ycoord,longitude,latitude
707701.0341677289,-744151.1945153498,43.56183591761189,80.56890369159784
710954.6854989436,-740447.7948536174,43.83588585302776,80.57283234934121
714208.3368301581,-736744.3951918851,44.110159010617096,80.57654611048865
717461.9881613728,-733040.9955301529,44.38464307844592,80.58004471642857
720715.6394925873,-729337.5958684208,44.659325686917576,80.58332792316041
723969.2908238021,-725634.1962066885,44.93419441203244,80.58639550137738
731101.1086383379,-716455.223960002,45.579679511242325,80.59915944136779
736385.374687723,-708028.9618812526,46.124673204504425,80.6181553469206
738670.4627090789,-697746.0657851517,46.631950795398645,80.6679030964471
738956.0987117484,-689319.8037064023,46.990376031949566,80.71874064478817
739241.7347144177,-681607.6316343267,47.32282296796171,80.76478985888679
737385.1006970663,-678894.0896089667,47.36491838025753,80.79409657451554
