xcoord,ycoord,longitude,latitude
1079500.1840512592,325982.65435867984,106.80303198362004,79.64864120578433
1082589.5479210583,329665.4356741355,106.9363119193263,79.61188557100763
1086192.7317234036,333072.4961270415,107.04774804977696,79.57132983427361
1087786.247866433,335596.0412655201,107.14566690333828,79.55064932599056
1089379.7640094624,338119.5864039987,107.24319659658408,79.52993923748481
1090765.204394349,341463.1464545028,107.38268610566809,79.50877890385729
1092150.6447792351,344806.70650500694,107.52161023055116,79.4875576629843
1092676.958718151,347616.5559064353,107.64758220277868,79.47522734373497
1093203.2726570675,350426.40530786384,107.77325715590683,79.46284677735359
1092537.647642959,354978.68281256926,107.99960544512946,79.45586580207593
1093472.0930173695,358046.5220005233,108.13051757210458,79.43907121206766
1096006.6087803,359629.9228717258,108.16608652280568,79.41258334615638
