xcoord,ycoord,longitude,latitude
964031.68446234,1081425.923987575,138.28475340821183,76.72364084150912
966653.0497803591,1086000.9693979311,138.32761482212177,76.67676315850493
969257.4928058593,1090244.2109344304,138.3620125338105,76.63223729740093
971861.9358313598,1094487.4524709291,138.39617986204073,76.58771058833926
974466.37885686,1098730.6940074284,138.43011908956683,76.54318309251238
977070.8218823603,1102973.9355439276,138.4638324694057,76.49865487047077
979675.2649078608,1107217.1770804264,138.49732222531392,76.454125982133
982279.707933361,1111460.4186169256,138.5305905522562,76.40959648679613
984884.1509588611,1115703.6601534248,138.5636396168646,76.36506644314554
987488.5939843616,1119946.9016899238,138.5964715578893,76.32053590926473
990093.0370098621,1124190.1432264228,138.62908848664085,76.27600494264492
992697.4800353624,1128433.384762922,138.66149248742423,76.23147360019425
995301.9230608627,1132676.626299421,138.6936856179644,76.1869419382473
1006827.0175604064,1157357.5524442575,138.9788176982789,75.94951574374943
1022096.0877298488,1180261.1576984215,139.1077165767371,75.70187883549178
1049453.1717834335,1213980.3543226072,139.15747261715063,75.30855287007545
1071720.5657805374,1237520.1708338314,139.10669371190085,75.0153914565919
1089534.4809782205,1259787.564830935,139.14492350521007,74.7574918037355
1098651.1411198438,1270079.473198632,139.13935859754787,74.63311453678249
