xcoord,ycoord,longitude,latitude
-2047908.067370887,-1266852.5854436331,-58.25872791397407,68.09678811885176
-2050850.8495880172,-1262828.7946811088,-58.37696346970102,68.0933152311906
-2053793.631805148,-1258805.0039185842,-58.49516014755008,68.08975129617721
-2056736.4140222785,-1254781.2131560599,-58.61331696119228,68.08609636248492
-2059679.1962394083,-1250757.4223935353,-58.73143292632014,68.08235047999757
-2062621.978456539,-1246733.6316310107,-58.849507060695366,68.07851369980642
-2065564.7606736692,-1242709.8408684863,-58.96753838419643,68.07458607420696
-2068507.5428908,-1238686.0501059615,-59.08552591886584,68.0705676566957
-2071450.3251079305,-1234662.2593434372,-59.20346868895708,68.06645850196685
-2074393.1073250608,-1230638.468580913,-59.32136572098134,68.06225866590896
-2077335.8895421913,-1226614.6778183882,-59.43921604375396,68.05796820560143
-2080278.6717593211,-1222590.8870558639,-59.55701868844057,68.05358717931108
-2083221.453976452,-1218567.0962933393,-59.67477268860288,68.04911564648847
-2086164.236193582,-1214543.3055308147,-59.79247708024436,68.04455366776433
-2089107.0184107127,-1210519.5147682903,-59.910130901855354,68.03990130494581
-2092049.8006278432,-1206495.7240057655,-60.02773319445808,68.0351586210127
-2094992.5828449735,-1202471.9332432412,-60.14528300165134,68.03032568011353
-2097935.365062104,-1198448.1424807168,-60.26277936965467,68.02540254756177
-2100878.1472792346,-1194424.3517181922,-60.380221347352496,68.02038928983173
-2103820.9294963647,-1190400.5609556679,-60.4976079863377,68.0152859745546
-2106763.711713495,-1186376.7701931433,-60.61493834095494,68.01009267051431
-2109706.4939306257,-1182352.9794306187,-60.73221146834378,68.0048094476433
-2112649.276147756,-1178329.1886680943,-60.84942642848118,67.99943637701843
-2115592.058364887,-1174305.3979055695,-60.96658228422394,67.9939735308565
-2118534.840582017,-1170281.6071430454,-61.08367810135058,67.98842098251005
-2121477.6227991474,-1166257.8163805208,-61.20071294860302,67.98277880646283
-2124420.4050162775,-1162234.0256179962,-61.31768589772776,67.97704707832541
-2127363.1872334084,-1158210.2348554719,-61.434596023516846,67.97122587483055
-2130305.9694505385,-1154186.4440929473,-61.551442403848334,67.96531527382866
-2133248.7516676686,-1150162.6533304227,-61.66822411972648,67.95931535428313
-2136191.5338847996,-1146138.8625678984,-61.78494025532151,67.9532261962656
-2139456.1120852777,-1142545.9126566048,-61.896192042965154,67.94272523251291
-2142720.690285756,-1138952.9627453107,-62.00733497857312,67.93214351277292
-2145985.2684862334,-1135360.0128340172,-62.118368386624425,67.92148116508497
-2149249.8466867115,-1131767.0629227236,-62.22929159621941,67.91073831822074
-2152514.4248871887,-1128174.11301143,-62.34010394109358,67.89991510167756
-2155779.0030876673,-1124581.1631001362,-62.4508047596312,67.88901164567208
-2159043.581288145,-1120988.2131888424,-62.56139339487802,67.87802808113365
-2162308.159488623,-1117395.2632775488,-62.671869194554176,67.86696453969778
-2165572.7376891007,-1113802.3133662553,-62.78223151106606,67.8558211536996
-2168837.315889579,-1110209.3634549615,-62.892479701518205,67.84459805616738
-2172101.894090057,-1106616.4135436676,-63.00261312772446,67.83329538081583
-2175366.472290535,-1103023.463632374,-63.11263115621888,67.82191326203962
-2178631.0504910126,-1099430.5137210805,-63.222533158266074,67.81045183490673
-2181895.6286914907,-1095837.5638097867,-63.33231850987131,67.79891123515196
-2185160.206891969,-1092244.613898493,-63.44198659178991,67.78729159917015
-2188424.7850924465,-1088651.6639871993,-63.551536789536485,67.77559306400977
-2191689.3632929246,-1085058.7140759055,-63.660968493393646,67.76381576736614
-2194953.9414934027,-1081465.764164612,-63.77028109842024,67.75195984757494
-2198218.5196938803,-1077872.8142533184,-63.87947400445917,67.74002544360546
-2201483.0978943584,-1074279.8643420243,-63.988546616144966,67.72801269505408
-2204747.6760948366,-1070686.9144307307,-64.09749834291074,67.71592174213761
-2208012.254295314,-1067093.9645194372,-64.20632859899474,67.70375272568657
-2209059.7479977487,-1065941.107343373,-64.24122274339982,67.69983157692059
