xcoord,ycoord,longitude,latitude
-563261.3728300373,1680918.469168411,-161.47444069815694,73.7885878967158
-563063.447721137,1676148.4230298696,-161.43141182084003,73.82998492380548
-565185.8112493868,1673693.9974771116,-161.34080911207192,73.84486997442652
-567308.1747776365,1671239.571924353,-161.25003736563636,73.85971559233408
-568895.3615540145,1667380.0323007992,-161.16081150586356,73.88809039850501
-567825.0080502707,1664569.8041592087,-161.16425017899496,73.91522914201299
-567730.0679724517,1662471.9522072626,-161.14509061722,73.93343569959683
-568610.5413205572,1661086.476444961,-161.1032873725464,73.942702628347
-569008.8531503561,1659404.1130193095,-161.0731836155485,73.95591043680106
-568925.003461848,1657424.861930308,-161.05478612984686,73.9730646072295
-569910.606529718,1656328.79398453,-161.01265361806819,73.979533500076
-571965.6623539665,1656115.909181975,-160.94684236916,73.97530219056307
-573883.4539037821,1655126.2836374731,-160.87698741155813,73.97808449629454
-575663.9811791651,1653359.9173510247,-160.80299358055956,73.98787643508963
-576794.7162710382,1650695.408227699,-160.73929413320147,74.00723684184099
-577275.6591794015,1647132.7562674966,-160.68581087896607,74.03617653194149
-576958.4024985156,1644064.9170795435,-160.66228962455347,74.06327648629734
-575842.9462283803,1641491.8906638394,-160.6688936352344,74.08854652665865
-574118.4358098063,1639903.5775619096,-160.70521710746493,74.10724129631308
-571784.8712427935,1639299.977773754,-160.77132056308207,74.11934443334833
-570022.9162237565,1639893.7531004543,-160.8326779993678,74.1195128076351
-568832.5707526953,1641684.9035420115,-160.88914940731746,74.10775064139102
-567150.2073270439,1643202.4205668771,-160.95792029830287,74.09976106385884
-564975.825946802,1644446.3041750512,-161.03902146297003,74.0955316777915
-561977.1934489908,1645435.9297195529,-161.1430672449206,74.09585269369661
-558154.3098336102,1646171.2972003813,-161.27014947432454,74.10068978504326
-555922.8794654858,1647825.4941486472,-161.35727339782355,74.09299173293557
-555282.9023446176,1650398.5205643498,-161.40428996459787,74.07280923166392
-554225.467518805,1652275.2890381813,-161.4569158752866,74.05977964741767
