xcoord,ycoord,longitude,latitude
-1420823.580238262,-2219906.63399334,-32.62076891251838,66.08172036029528
-1424777.0044310752,-2216953.899446408,-32.72777104388317,66.08481886172106
-1428627.450825326,-2213976.938848516,-32.83320545785185,66.0885085522062
-1432477.8972195766,-2210999.9782506246,-32.938672985460634,66.0921195378813
-1436328.3436138271,-2208023.017652733,-33.04417292725155,66.0956517789958
-1440178.790008078,-2205046.0570548414,-33.14970458245744,66.09910523664324
-1444029.2364023284,-2202069.09645695,-33.255267249029046,66.10247987276314
-1447879.6827965796,-2199092.1358590587,-33.36086022366234,66.10577565014287
-1451730.1291908303,-2196115.175261168,-33.46648280182591,66.1089925324196
-1455580.575585081,-2193138.214663276,-33.572134277788386,66.11213048408189
-1459431.0219793315,-2190161.2540653846,-33.677813944646125,66.11518947047162
-1463281.4683735825,-2187184.293467493,-33.78352109435098,66.11816945778568
-1467131.9147678332,-2184207.332869601,-33.88925501773811,66.12107041307756
-1470982.361162084,-2181230.37227171,-33.99501500455396,66.1238923042591
-1474832.8075563347,-2178253.4116738187,-34.100800343484394,66.12663510010199
-1478683.2539505856,-2175276.451075928,-34.20661032218283,66.1292987702394
-1482533.700344836,-2172299.490478036,-34.31244422729856,66.13188328516742
-1486384.1467390868,-2169322.5298801446,-34.41830134450514,66.13438861624654
-1490234.5931333376,-2166345.569282253,-34.52418095852892,66.13681473570321
-1494085.0395275883,-2163368.608684361,-34.63008235317758,66.13916161663097
-1497935.485921839,-2160391.64808647,-34.73600481136884,66.14142923299201
-1501785.9323160895,-2157414.6874885787,-34.841947615159256,66.14361755961845
-1505636.3787103405,-2154437.726890688,-34.94791004577308,66.14572657221345
-1509486.8251045912,-2151460.766292796,-35.05389138363116,66.14775624735255
-1513337.271498842,-2148483.8056949046,-35.159890908380056,66.14970656248487
-1517187.7178930924,-2145506.845097013,-35.26590789892106,66.1515774959341
-1521038.1642873432,-2142529.884499121,-35.37194163343945,66.15336902689972
-1524888.610681594,-2139552.92390123,-35.477991389433704,66.155081135458
-1528739.0570758448,-2136575.9633033387,-35.58405644374488,66.15671380256295
