xcoord,ycoord,longitude,latitude
-1118268.319823456,374254.70347725286,-108.50402513864526,79.17773138171347
-1116415.6187746252,369874.17708964576,-108.33029645812722,79.20640087621021
-1114562.9177257945,365493.65070203866,-108.15563872283381,79.23497246758016
-1112710.2166769635,361113.1243144315,-107.98004773241574,79.26344534249088
-1110857.5156281327,356732.59792682435,-107.80351931163857,79.29181868186494
-1109004.814579302,352352.07153921726,-107.6260493117588,79.3200916608797
-1107152.1135304712,347971.5451516101,-107.4476336119276,79.3482634489681
-1105299.4124816402,343591.018764003,-107.2682681206232,79.37633320982115
-1103446.7114328095,339210.49237639585,-107.08794877711192,79.40430010139197
-1100947.8793410663,334995.37466446107,-106.92390647084778,79.43736712111517
-1098449.0472493228,330780.2569525263,-106.758829542653,79.47034917315402
-1095950.2151575799,326565.13924059155,-106.59271094011676,79.50324541769942
-1093451.3830658365,322350.0215286568,-106.42554359159642,79.53605500669718
-1090952.5509740931,318134.903816722,-106.25732040730028,79.56877708378822
-1088453.7188823503,313919.7861047872,-106.08803428041185,79.60141078424942
-1085954.886790607,309704.6683928524,-105.91767808825608,79.63395523493507
-1083456.0546988635,305489.5506809177,-105.74624469350938,79.6664095542191
-1080957.2226071206,301274.4329689829,-105.5737269454534,79.6987728519379
-1078458.3905153773,297059.31525704806,-105.4001176812746,79.73104422933423
-1075959.558423634,292844.19754511333,-105.22540972740963,79.76322277900158
-1073460.726331891,288629.07983317855,-105.04959590093836,79.7953075848299
-1070961.8942401477,284413.9621212438,-104.872669011025,79.82729772195198
-1068463.0621484043,280198.84440930904,-104.69462186040847,79.85919225669085
-1065964.2300566612,275983.72669737425,-104.51544724694328,79.8909902465086
-1063465.397964918,271768.6089854395,-104.33513796519154,79.92269073995595
-1060966.5658731747,267553.49127350474,-104.15368680806748,79.95429277662336
-1058467.7337814316,263338.37356156996,-103.97108656853528,79.98579538709325
-1055968.9016896884,259123.2558496352,-103.7873300413614,80.01719759289358
-1053470.0695979453,254908.1381377004,-103.6024100249223,80.04849840645296
-1050971.237506202,250693.0204257656,-103.41631932306862,80.07969683105716
-1048472.4054144588,246477.90271383087,-103.22905074704695,80.11079186080734
-1045973.5733227156,242262.7850018961,-103.0405971174802,80.14178248057958
-1043474.7412309723,238047.66728996127,-102.85095126640717,80.17266766598674
-1040709.8551803828,233900.65903271516,-102.66680767313512,80.20568230888736
-1037944.9691297932,229753.65077546897,-102.48141449766761,80.23859713307577
-1035180.0830792036,225606.64251822283,-102.29476289921011,80.27141108516314
-1032415.1970286143,221459.6342609767,-102.10684402338573,80.30412310088161
-1029650.310978025,217312.6260037305,-101.91764900423844,80.33673210501175
-1026885.4249274353,213165.61774648435,-101.72716896631,80.36923701131063
-1024120.538876846,209018.60948923824,-101.5353950267928,80.40163672244222
-1021355.6528262564,204871.60123199207,-101.3423182977602,80.43393012990913
-1018590.7667756669,200724.59297474593,-101.147929888476,80.46611611398588
-1015825.8807250774,196577.58471749976,-100.95222090778468,80.49819354365418
-1013060.994674488,192430.5764602536,-100.75518246658405,80.53016127654028
-1010296.1086238984,188283.56820300745,-100.55680568038228,80.56201815885412
-1007531.222573309,184136.55994576128,-100.35708167194063,80.59376302533069
-1004766.3365227196,179989.55168851514,-100.15600157400384,80.62539469917384
-1002001.45047213,175842.543431269,-99.95355653211939,80.65691199200221
-999236.5644215406,171695.53517402284,-99.74973770754819,80.68831370379793
-996471.6783709512,167548.52691677667,-99.54453628026714,80.71959862285783
-993706.7923203617,163401.51865953053,-99.33794345206624,80.75076552574721
-990941.9062697722,159254.5104022844,-99.12995044974137,80.78181317725709
-988177.0202191826,155107.5021450382,-98.92054852838432,80.81274033036382
-985412.1341685931,150960.49388779205,-98.70972897477176,80.84354572619237
-982647.2481180035,146813.4856305459,-98.49748311085459,80.87422809398252
-979882.3620674142,142666.47737329977,-98.28380229734964,80.90478615105897
-977117.4760168248,138519.4691160536,-98.06867793743395,80.93521860280472
