xcoord,ycoord,longitude,latitude
1096330.3047119083,-379171.617212909,70.92178590349435,79.35282112616511
1094685.564967324,-378478.87933175766,70.92757801012111,79.36907593530104
1093025.7393763687,-376205.01402121567,71.00721397613744,79.3901671185317
1093233.2580417765,-373484.6804947431,71.13813401414984,79.39642988838978
1095308.1209635464,-370317.8787523397,71.31987690688305,79.38779946935215
1096278.6526968344,-368041.73999998695,71.44211173603024,79.38603751809654
1096144.85324164,-366656.2642376848,71.50510861383059,79.39121396029243
1095318.9993018263,-364677.013148682,71.58526538114043,79.40408410998523
1093801.090877393,-362103.9867329784,71.6828209371604,79.42463515573587
1091087.4455238762,-359196.16564507905,71.77797287216181,79.45648042229227
1089132.7543825763,-357574.8577650315,71.824394646383,79.47805525293793
1087178.063241276,-355953.5498849839,71.87100819172655,79.49962390354595
1084926.484436625,-352654.041427576,71.99331001122555,79.52850966724273
1084332.7091099226,-349297.64027285523,72.14461904149566,79.54310222459773
1081462.7950308663,-347252.882306698,72.19840715190065,79.57376364471389
1078889.7686151615,-346886.3249179012,72.17628210656902,79.59715522046626
1076316.7421994563,-346519.7675291044,72.15405680970585,79.62054608101262
1072457.2025758983,-344291.8594247751,72.20176676888771,79.66032535648716
1069884.176160192,-340569.15799371054,72.3425103144986,79.69305853345817
1067539.4915572405,-338691.0951249323,72.39767785484213,79.71866038024518
1065194.8069542886,-336813.032256154,72.45312221099697,79.74425368475687
1061791.9509562384,-334918.25723412976,72.4932985397423,79.77910179744866
1058389.0949581882,-333023.48221210553,72.53375116465092,79.81394669586966
1054331.6302257308,-330235.1110807829,72.60853105690141,79.85693609665353
1053022.4127569166,-328447.9188621864,72.6767924961359,79.87322122597665
1049497.8899434535,-326057.3460812744,72.74105819362066,79.91045381462914
1046627.9758643978,-324560.3694096607,72.77128507306635,79.9395475416742
1043758.061785342,-323063.39273804694,72.80168815097893,79.96863971491176
1040096.4472706852,-321494.4160520269,72.82359055678386,80.0048354923031
1038513.0463994828,-321350.4160232142,72.80619651173453,80.01904540100391
1036830.6829738308,-321925.1882659368,72.75097255613251,80.03217299253697
1035049.3569937286,-323218.73278019484,72.65778656062656,80.04419924828177
1033564.9186769762,-323326.1500130013,72.62895167834819,80.05685247968496
1032377.3680235732,-322247.4399643564,72.6647095904229,80.07014952878009
1030892.9297068204,-321855.4843278252,72.66109372151462,80.08416470685644
1029111.6037267176,-322150.2831034078,72.61793527495713,80.09889676001013
1026538.5773110132,-321816.74944802595,72.59394920857555,80.12224504202912
1023173.8504597074,-320854.8833616795,72.58920928679885,80.15421457859587
1020798.7491529034,-319861.0710187884,72.60193531292865,80.17764289974562
1018423.6478460995,-318867.25867589726,72.61472248072694,80.20107152674893
1015355.8086581442,-317360.5670332883,72.64279440142042,80.23194222101827
1012287.9694701888,-315853.8753906793,72.67104515034411,80.26281193124414
1009554.8281189728,-314031.4182572212,72.72120824931908,80.29161738541282
1006821.6867677564,-312208.961123763,72.77167125634708,80.32041656848777
1004423.243253279,-310070.73849945585,72.8442677364203,80.34713813714357
1002024.7997388016,-307932.51587514865,72.91726899425521,80.37384520315504
999847.6235408977,-306279.15391295217,72.96882051866874,80.39730601821235
997670.4473429939,-304625.7919507557,73.02062565944233,80.42075983091281
993758.6295803337,-302288.78935058427,73.08090321810965,80.46119808407305
989031.7691743997,-301027.61007388984,73.07153569741872,80.5059001079903
986260.8176497952,-300934.9320972811,73.0316302971772,80.5303823868211
983489.8661251912,-300842.25412067235,72.9915171299516,80.55486090017865
979531.3639471848,-300151.56605608814,72.96369734942014,80.5913205577014
977156.2626403808,-298955.54588013736,72.9887990460252,80.61528970470604
973197.7604623744,-299067.36530367634,72.91760817518451,80.64959903684753
970426.80893777,-299777.19481519086,72.83341548641037,80.6719048488319
967655.8574131656,-300487.02432670526,72.74881763744565,80.69419118753842
963499.4301262592,-300896.6296461185,72.65664547677011,80.72937178613398
960728.4786016545,-300296.18126191606,72.64225197577046,80.75519979520955
957858.5645226,-298567.7144549063,72.68756904488319,80.78496760731545
954988.6504435455,-296839.24764789647,72.73318104349917,80.81473083777372
952085.7488463412,-294734.77469995094,72.79917605420732,80.84579536645386
949182.8472491368,-292630.30175200553,72.86562226205598,80.87684901115601
946279.9456519325,-290525.82880406,72.93252412948273,80.9078916407513
942271.9621967014,-288135.3629880107,72.99700199382026,80.94935626982672
938263.9787414704,-285744.8971719614,73.0620756954922,80.99081165709725
934602.3642268147,-284120.674961781,73.09064085549126,81.02718820792906
930940.7497121594,-282496.45275160065,73.11943948666544,81.06356425894563
928169.7981875555,-281593.9599150453,73.12292375388404,81.09022443900349
925398.8466629519,-280691.46707849,73.12642901693737,81.11688551402841
921638.2695938478,-280329.94015262934,73.08208389313043,81.15077415911723
918867.3180692445,-279069.24889478605,73.10593635327514,81.17839087269792
917085.9920891416,-276909.39330496005,73.19857959622328,81.19972179222334
914954.5745320529,-275403.66808923427,73.24807088166227,81.22237533961133
912473.0653979777,-274552.0732476087,73.25409656991565,81.24636881141141
910295.8892000746,-273062.0133869202,73.30230064907006,81.26937630317754
908423.0459383436,-270933.4885071689,73.39300208209661,81.29138151168351
906002.1859907262,-269567.77346266987,73.43039207998889,81.31618587196877
903033.3093572224,-268964.86825342313,73.41404711772736,81.3438054922425
899978.5784601051,-267418.7858299084,73.45125922984965,81.37464157297119
896923.8475629878,-265872.70340639364,73.4887393302887,81.40547520395313
893840.4985779995,-264012.22857812286,73.54452534741915,81.43737328845673
890757.1495930114,-262151.7537498522,73.60073000919996,81.4692645000322
887673.8006080231,-260291.27892158143,73.65735793654467,81.50114874095809
884210.1112022682,-257206.82213325056,73.78087794786326,81.5395052529657
880746.4217965136,-254122.36534491967,73.90552643471095,81.57782404455669
878444.0664624864,-250744.16401066407,74.06906877747171,81.60661938594366
876141.7111284593,-247365.96267640847,74.23373967548744,81.6353471248538
873755.973622912,-244545.52987458027,74.36420795332968,81.66336681854025
871370.2361173646,-241725.09707275208,74.49555853135458,81.69134409735072
868901.1164402971,-239462.43280335137,74.59220472471014,81.7186591588518
866431.9967632296,-237199.7685339506,74.68949246261388,81.74595148474
864680.530682127,-235177.7734091993,74.78461917609715,81.76630038350254
862929.0646010243,-233155.77828444797,74.88021855547031,81.7866270473167
860861.4396307492,-229593.12632424396,75.06671400119323,81.81337538965198
859175.9909543829,-227465.4314035666,75.17124582713691,81.83329879818147
857490.5422780167,-225337.73648288925,75.27629025428227,81.85319545318505
855153.4574104218,-222863.67262163656,75.39291764910169,81.87964101111497
852816.3725428269,-220389.60876038385,75.51030915093891,81.90605364222662
851084.2116615308,-218014.5074535813,75.63201128873587,81.92684034232046
849352.0507802347,-215639.40614677873,75.75434321737589,81.94759105547087
848224.8138852374,-213363.26739442637,75.88069081691398,81.96271048623036
847097.5769902404,-211087.12864207395,76.00751556280633,81.97779107716116
845969.7261855262,-207376.03285019493,76.22645090888929,81.99597792235981
844841.8753808119,-203664.937058316,76.44638336596493,82.01404811825411
844089.565571191,-200234.23517071223,76.65501317371961,82.0280607204547
843337.2557615703,-196803.53328310847,76.86437721025334,82.04196780668143
842584.9459519492,-193372.8313955048,77.07447373783965,82.05576881431608
842342.0157979219,-190156.54837587627,77.27886178006241,82.06447859005665
842099.0856438945,-186940.2653562478,77.48369774672899,82.07308756004147
843384.2944566477,-184367.23894054504,77.66889233956128,82.06666032093617
844129.7592924953,-181299.3997525917,77.8783495388002,82.06593780197625
844335.480151438,-177736.74779238793,78.11251744542157,82.07088288745133
845425.404997451,-174372.0209410843,78.34596236998803,82.06739592808955
847399.5338305342,-171205.21919868086,78.57794360945084,82.05547869733661
848001.401539096,-167345.6795751268,78.83661675170829,82.05699549383078
847231.0081231368,-162793.40207042213,79.12331887713906,82.07189525906243
847020.0047969375,-157944.23690236706,79.43733849082946,82.08205800406662
847194.1981787178,-155371.21048666432,79.60772188021137,82.08477544500617
847368.3915604984,-152798.1840709616,79.77822115063948,82.08742306420021
848794.6797135794,-148740.71933850725,80.0605475946291,82.0810642104054
851298.8692561804,-145771.84270500403,80.28321686186507,82.06310159613405
851870.4807374679,-141417.49030919935,80.57438907117802,82.06457068781907
851189.9974474547,-138547.57623014628,80.75508316589745,82.07498725965257
850509.5141574419,-135677.6621510932,80.93625254771294,82.08532516935503
850861.4827815532,-132312.93529978965,81.16103202840894,82.08693629075475
851213.4514056643,-128948.20844848614,81.3858998766921,82.08842594742174
852597.8719438995,-125088.66882493217,81.65341245121536,82.08109559269897
853982.2924821348,-121229.12920137824,81.92042290296581,82.07359352349609
854530.8929180441,-117913.88362729974,82.14355781094316,82.07282630430898
855079.4933539532,-114598.63805322126,82.36664601634081,82.07193924939547
854792.2736875366,-111827.68652861827,82.5466431217431,82.07788041996464
854505.0540211198,-109056.73500401527,82.72690945381402,82.08374356727904
854739.3783192598,-105790.97070716177,82.9443917839983,82.08534499396687
854973.7026174002,-102525.20641030832,83.16195927464268,82.08683269193045
855729.5708800971,-98764.62934120437,83.41629760797069,82.08398131228688
856485.4391427941,-95004.0522721004,83.67044721621633,82.08097454677196
856390.5948969111,-91243.47520299644,83.91840820784472,82.08556259318976
856295.750651028,-87482.89813389246,84.16665308063811,82.09000271310968
855350.1938965647,-83722.32106478848,84.40965360836816,82.10205160904982
854404.6371421014,-79961.74399568446,84.65339456974195,82.11395860595731
854865.3226864206,-76349.61075825566,84.8963486436343,82.11276923934007
855326.0082307402,-72737.47752082688,85.13922486736202,82.11143853155198
857192.9360738422,-69273.78811507326,85.37969985044865,82.09701520242477
859059.8639169441,-65810.09870931963,85.61929181286915,82.08245383347001
860619.9529502195,-62148.48419466577,85.86963395154606,82.07068973713102
862180.0419834948,-58486.8696800119,86.11922734716768,82.05877534077078
863433.2922069432,-54627.33005645777,86.37986007675956,82.0496313850775
864686.542430392,-50767.790432903676,86.6398867627989,82.04032390185105
865654.9623793177,-46660.84442322426,86.91460818560473,82.0335812996112
866623.3823282436,-42553.89841354488,87.18885723571042,82.02665648166364
867306.9720026468,-38199.54601774018,87.47810263149023,82.02225671884237
867990.56167705,-33845.19362193548,87.76702081939656,82.01765452265043
868068.8619566858,-30727.87315675714,87.97269233949977,82.01799918158221
868147.1622363216,-27610.5526915788,88.17837902659315,82.01824129905967
867093.1840060579,-23849.9756224748,88.42443867438584,82.02891366046748
867417.3723693776,-20782.13643452165,88.62753388299905,82.02666770489776
869119.7273262803,-18407.03512771934,88.78671746913827,82.01156752479427
869970.5752436563,-14745.420613065577,89.02896775658942,82.00441386684547
869969.9161215054,-9797.29289056035,89.35478251149635,82.00505921763782
870747.300870527,-6976.860088732358,89.54092756564624,81.99818714202627
871524.6856195483,-4156.427286904368,89.72675021163981,81.99123107215456
873079.7846786665,-989.6255445009965,89.93505594367198,81.97707124119363
874634.8837377848,2177.176197902375,90.14262265554163,81.96280630940096
876327.0842753547,6531.52859370698,90.42703472191008,81.94710729784396
876601.2872322584,8906.62990050945,90.5821286723892,81.94440407469459
877640.3245249366,10786.918435061414,90.70417660212105,81.93469373557619
879444.1961533898,12172.394197362875,90.79298070995416,81.91800609739256
880041.4818976544,13854.757623014655,90.90195017048865,81.91230777970061
879432.1817577309,15834.008712016748,91.03148813237183,81.91758215386025
879553.1971874302,18407.03512771951,91.19889450987309,81.91601518880371
880404.5281867525,21573.83687012295,91.403721174857,81.9075604805167
880404.7468443926,23948.938176925487,91.55818648838503,81.90699622395121
879553.8531603504,25532.339048127134,91.66275727110242,81.91437947389785
880775.0203208572,26753.054010158696,91.73979269076519,81.90286693872989
884068.2483259126,27611.08306302016,91.78887145399392,81.87247508863811
886177.5984172993,28798.6337164214,91.86131952900642,81.85281854452842
887103.0705950173,30315.705970362425,91.95725430949149,81.8438838832095
887485.7267108678,32360.75530518432,92.08827427834562,81.83972021105704
887325.5667648513,34933.78172088708,92.25455590104993,81.84029314749962
885864.4800869189,37704.73324549002,92.43718877576072,81.85262523708377
883102.4666770701,40673.609878993135,92.63704441666296,81.87669460313843
881870.5856767521,43444.561403596046,92.82034491713124,81.88675683391328
882168.8370859645,46017.58781929874,92.98607914546425,81.88283485889261
881444.0962979485,48095.80146275099,93.12323433098003,81.8884492848819
879696.3633127046,49679.2023339528,93.2322385128855,81.90362915429225
878685.2971963747,52351.19130410568,93.40959476057309,81.91145687313379
878410.8979489591,56111.76837320962,93.65501533363216,81.91184326640477
879258.7826134745,59476.49522451313,93.86981493123821,81.9020712739947
881228.9511899207,62445.371858016224,94.05330038258228,81.88218988076761
883175.1830383382,64622.54805591855,94.18491442717635,81.86297741756206
885097.4781587267,66008.02381822014,94.26505904992709,81.84448390376531
886676.3435323862,67987.27490722234,94.38466270711923,81.82869736404501
887911.7791593168,70560.30132292511,94.54361502920096,81.81558240696044
888508.0280045042,72935.40262972761,94.69274570038294,81.80838788743054
888465.0900679488,75112.5788276299,94.8324063239845,81.80712423473315
890352.0790085754,78477.3056789335,95.037140111544,81.78725551921433
892260.5369174797,80753.44443128596,95.17142721844867,81.76799208740006
894168.9948263841,83029.5831836384,95.30508451800095,81.74868424468211
896877.7231269297,86889.12280719257,95.53352135920899,81.72065104683038
898478.2639102124,90055.92454959602,95.72373182411997,81.70322037217318
900340.9312587567,92465.828900093,95.86377011348743,81.68402270776753
902465.7251725624,94118.83585868355,95.95389663669586,81.66311087039274
904022.9349017153,96646.31301392992,96.10213879273472,81.64650006569201
905012.5604462152,100048.26036583212,96.3083776328852,81.6341243137931
907118.6169543987,103180.25906454292,96.48922191186973,81.61176411971779
910341.1044262659,106042.30911006231,96.64423197279437,81.57945498590169
911952.3481621395,107473.33413281495,96.72128997304131,81.56327800214568
